tx_id,payload_size,tx_type,arrival_ms,from,nonce
2494,68,other,1735689864668,0xa377aa6822603cc52e4e9ed6eaa045c46ef6b3e2,330805
2495,1476,swap,1735689865050,0xfe1d4b718504f95426505ab633dfdaf1cb392b12,1
2496,68,transfer,1735689865407,0x836ab9de1191b88a217a8279e743a1687b6decf2,0
2497,3140,other,1735689865879,0xcf57bfbc6e4acda88147634148ab17cbbe875ee4,7192
2498,2116,other,1735689865881,0xcf57bfbc6e4acda88147634148ab17cbbe875ee4,7193
2499,68,other,1735689865899,0x59c71355975d7f419166335d28f538cabf78a947,145
2500,68,transfer,1735689866171,0x924ccce8c07b88263a431a15c8fc4870ba81fccf,164280
2501,1124,other,1735689866228,0x28fec15fa224eb586a4c73a9b5fe7d911c3d7c7e,5819
2502,3524,other,1735689866657,0x2d332737c1ebbf86b21e78d82640ad7e3be7a4c6,331
2503,964,other,1735689866698,0xefc0aa2bc43a125e41b90543d9746c9dc59e6d15,4
2504,132,other,1735689866815,0x710bda329b2a6224e4b44833de30f38e7f81d564,1209786
2505,68,transfer,1735689866844,0x264bd8291fae1d75db2c5f573b07faa6715997b5,1978884
2506,68,transfer,1735689867021,0xf0d76d3b9042e7b01e647c9c24573b7d3ff8d650,82996
2507,68,transfer,1735689867034,0x05c23de2ce7bac609fd2d5c098d5fc06d3b4dcb6,3207
2508,68,transfer,1735689867061,0x3a2647efb66e0b1540c64f7cf6cbe120ffa7196f,1277
2509,228,other,1735689867174,0xdc0e734ae36f960445b5f38e4ae14133eb47cc7d,3064
2510,68,transfer,1735689867337,0x4973a8d2744305bda56777312307360955ba60a4,17
2511,68,transfer,1735689867444,0xeb8da6955fd475e67d67314164fe0af01eef3e22,34
2512,260,swap,1735689867491,0x9f24190087550ddd4c1a58789f86416575c3dc55,12206
2513,68,transfer,1735689867498,0x163c5e051049e92915017fe7bb9b8ce6182bcbb1,17749
2514,2212,other,1735689867595,0x56f190a1babbb155ede204c8d20b3a15023810bd,2508
2515,3140,other,1735689867630,0xcf57bfbc6e4acda88147634148ab17cbbe875ee4,7194
2516,2116,other,1735689867631,0xcf57bfbc6e4acda88147634148ab17cbbe875ee4,7195
2517,228,other,1735689867673,0xb2999192b2f83243388b14ab6078a95a471d96d4,11
2518,68,transfer,1735689867812,0xa3670e11a2f3784558632a4c30ddcfc4b74301b3,2574
2519,68,transfer,1735689867858,0xde277ba9ee90e11390c421b5dbcf5166b52e4395,2986
2520,68,transfer,1735689868087,0x91e53499f17ec49cab3469674361048574b1371d,4
2521,356,other,1735689868149,0x6ab0e960911b50f6d14f249782ac12ec3e7584a0,5711
2522,68,transfer,1735689868240,0x925a9be2311ee1f6b196fc2d919eac921474e355,102
2523,484,other,1735689868317,0x52ce9eef1f934c7450d6e98e4f107f4ac60e00c5,3
2524,68,transfer,1735689868367,0x4aeb846000a4275244dace42a3a83c29ee50b565,4675
2525,4,other,1735689868496,0x43654bad52f1940eb1044abfb3c020dfd3780953,67
2526,68,other,1735689868601,0xa25b1130c3d6ec1c94b5c7d68baf080bb5f23067,34
2527,4,other,1735689868629,0x19be0e7a4b7adde66abe35311c19674a34a0ca3a,412
2528,964,swap,1735689868672,0x065d335bcab0f8240d841d8552f5dbebed567e3d,2
2529,68,transfer,1735689868877,0x38be7ef6769e4c959a9e620f9c085899200b78ce,8
2530,68,transfer,1735689868879,0x75c1cc737cf36476ca09a7c2266c6e6f0b51527d,5
2531,68,transfer,1735689868883,0x7f04e020e3f1042f63a8f477b5699086a5e25a72,15
2532,68,transfer,1735689868883,0x2158cfbe0d0559c69dc8b2bab0b6b295d44a50e1,17
2533,4,other,1735689869073,0xecbdbd7d4d2e3f00c8918dcf2cb7128e67cafe7e,8
2534,196,other,1735689869116,0x339d413ccefd986b1b3647a9cfa9cbbe70a30749,274727
2535,196,other,1735689869116,0x339d413ccefd986b1b3647a9cfa9cbbe70a30749,274728
2536,68,transfer,1735689869243,0x46340b20830761efd32832a74d7169b29feb9758,13240669
2537,1476,swap,1735689869270,0xb641873fb366f0c703e95325697cc295b473230a,1
2538,68,transfer,1735689869308,0x3d8fc1cffaa110f7a7f9f8bc237b73d54c4abf61,39380
2539,2116,other,1735689869379,0xcf57bfbc6e4acda88147634148ab17cbbe875ee4,7196
2540,68,transfer,1735689869390,0x46340b20830761efd32832a74d7169b29feb9758,13240670
2541,68,transfer,1735689869513,0x6d43473d4df19c47d329e92e93af16aa4d6fb12f,37
2542,68,transfer,1735689869573,0x7fde13c10b4fbcc8eb5d09712ea813c6c90f9eb5,0
2543,1572,other,1735689869627,0x6e884ff039489d69a105a735a9132fef025733fb,5
2544,742,other,1735689869700,0xc1606a0c882fa8e037e17afef54c50ae659d7cc9,210
2545,68,transfer,1735689869714,0x4f8aaab797ca00454efe4df00b80ce5b9f8e9ae8,199
2546,868,other,1735689869842,0x1081934a30d164b39c96ffc29e987a7c53428c08,2
2547,3524,other,1735689869948,0x449ff548206132b1e0df2ed9da4f9de5c281d1c7,3
2548,196,other,1735689869973,0x57516e8fedee2440984927c6f7d00fa19a56e153,10
2549,965,swap,1735689870491,0x356289ce4cb353462586668d57aa6c5f9c7ff831,24
2550,2116,other,1735689871125,0xcf57bfbc6e4acda88147634148ab17cbbe875ee4,7197
2551,1124,other,1735689871130,0x28fec15fa224eb586a4c73a9b5fe7d911c3d7c7e,5820
2552,1380,other,1735689871211,0xcabfcebd15a1138e3ac80249f6807905d2c0973f,41654
2553,68,other,1735689871415,0x6fece70c1d31816c965b09e9bfe3461bf7fd85ca,6
2554,68,transfer,1735689871592,0x28c6c06298d514db089934071355e5743bf21d60,11326120
2555,68,transfer,1735689871630,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,7425019
2556,68,transfer,1735689871691,0xfe574216ab1748fea999fbf12a37e9f3564ff080,74
2557,68,transfer,1735689871927,0x21a31ee1afc51d94c2efccaa2092ad1028285549,10985770
2558,676,other,1735689871967,0xc77820eef59629fc8d88154977bc8de8a1b2f4ae,16632
2559,2020,swap,1735689872063,0xfe574216ab1748fea999fbf12a37e9f3564ff080,75
2560,68,transfer,1735689872101,0xed3f555eda0aaf58be6552ae428dcaf67319a747,35
2561,68,transfer,1735689872265,0xfaf40c60f21fb0df6a8c21a8a27322a547e19f8a,8
2562,2116,other,1735689872877,0xcf57bfbc6e4acda88147634148ab17cbbe875ee4,7198
2563,68,transfer,1735689872900,0xfa4d81487ece32e95ae2bee5fc860f189fe163d8,36064
2564,548,other,1735689873002,0x84a330808e081dc98ec25773df2eb8fb4b5dfb08,46
2565,772,other,1735689873106,0xe84ff59f18d7610e1110551a7ea7b17596afa1c6,1440
2566,68,transfer,1735689873174,0x4ccffbc75f38bc534cf2ab99a749266a148a4f04,1661
2567,36,other,1735689873444,0xd94289d1293718961d20faa51b4c4de0165649cf,29531
2568,676,other,1735689873537,0x3aa5196038f1dff8e2e93fa43f4dc4501809d6b0,5281
2569,68,transfer,1735689873540,0xf1a035e13e9ade482d6eb3ae86e38a55c0675de3,3
2570,1221,swap,1735689873783,0x4e8a511f117c80b97db153fd0adf77986078e175,6757
2571,292,other,1735689873801,0xb1bb008fce39a9f79e81c09a53b749f12b7658cb,89
2572,3524,other,1735689874079,0x2108a6d1f32d1a932431d64e3328d1d45bd0520f,402
2573,548,other,1735689874245,0x5555555731006f71f121144534ca7c8799f66aa3,2958
2574,644,other,1735689874632,0x4f30aeae2b38b5b1779f9edaea8036855aba2ecc,683
2575,68,transfer,1735689874747,0x95e6ec0efa0c4e6d13f87c0fd112263e886e93b2,4
2576,659,other,1735689874933,0xcdd37ada79f589c15bd4f8fd2083dc88e34a2af2,506248
2577,68,transfer,1735689874996,0x3d8fc1cffaa110f7a7f9f8bc237b73d54c4abf61,39381
2578,68,transfer,1735689875889,0xf89d7b9c864f589bbf53a82105107622b35eaa40,5140993
2579,965,swap,1735689875959,0xb23520ca28f6808571989b5635b491c822a507da,1031
2580,1573,swap,1735689875973,0x8e296876989201278ddd2b0fc7ee78f89f217ac0,1159
2581,744,swap,1735689876392,0x329ffa7a94542679a1383d78f4b1f3278df12324,344
2582,1124,other,1735689876435,0xb238132ecfba50c63faf5e24e20118171e7ffe74,21
2583,68,transfer,1735689876444,0x2733ff152ac7d70bd1de7f5c2f1e9c78a1d7363d,54
2584,68,transfer,1735689876625,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,10499301
2585,68,transfer,1735689876936,0x924ccce8c07b88263a431a15c8fc4870ba81fccf,164281
2586,1092,other,1735689877255,0xdb61db256a30f3ef46110b8e2520aaec0db08153,1770
2587,68,transfer,1735689877354,0x28c2eb07bf7e9812761ef7c78e1b456d2648210c,272
2588,388,other,1735689877383,0x24ef173d20c4bfc62e145e62fcb6c2d270450673,2223
2589,2116,other,1735689877716,0xcf57bfbc6e4acda88147634148ab17cbbe875ee4,7199
2590,32,other,1735689877895,0x2b18c74560491529b4c1c45578b38197ecb00c9e,23
2591,132,other,1735689877946,0xf5e5acc98eb21296e9179fefc7949972ed003c3f,0
2592,965,swap,1735689878068,0xf19fe60dd44191d7ca10078fdad4f25dbdd79650,177
2593,1252,other,1735689878158,0x1b2de8576a00989e8f2cac526b717212fa209351,5
2594,68,transfer,1735689878359,0xfd562bd2801a16d81d6a60195ae18795b32af573,34
2595,68,transfer,1735689878373,0xfb977e35bc03c35ec7101f3de36a3ee77fc260f4,1
2596,68,transfer,1735689878378,0x0a7257429358e2a3d766edd0102abcdcb4882e50,5
2597,388,other,1735689878389,0x0a6c69327d517568e6308f1e1cd2fd2b2b3cd4bf,97211
2598,68,transfer,1735689878415,0x73f739d646a76eb881702d4c48f0790ce29adb25,2
2599,68,transfer,1735689878444,0x50691b24329bdbb3862d08aebbdeacf928c5696e,60
2600,1572,other,1735689878672,0x810934e6574bf76553b9e1120d44bd24a2a64fbc,9
2601,1956,swap,1735689878672,0xa7e1b4e41965e00aeb820a31f87dbf00cd04fbd1,20
2602,68,transfer,1735689878691,0x8672a3a1c258d3a6601be83d9505365ef715afd6,26255
2603,4,mint,1735689878692,0x5dfb20762a88c837b43b72654b5dc7510733c5f8,1
2604,68,transfer,1735689878710,0xdd3d72c53ff982ff59853da71158bf1538b3ceee,143702
2605,612,other,1735689878717,0xb8f349461daf70b6af529cd9c6edd46e82db92b8,6
2606,836,other,1735689878732,0x59d8e70a74ebed2247814c648b79dac507ae7ba8,15
2607,260,other,1735689879316,0x57b4975c5a1d1ac88de687e49681ae1ea1a107e3,62
2608,68,transfer,1735689879338,0xf41c11a63c592aebdcbf7e262c9865053e9bdffc,3
2609,2116,other,1735689879543,0xcf57bfbc6e4acda88147634148ab17cbbe875ee4,7200
2610,68,transfer,1735689880017,0xdbf5e9c5206d0db70a90108bf936da60221dc080,103863
2611,68,other,1735689880961,0xcabfcebd15a1138e3ac80249f6807905d2c0973f,41655
2612,1572,other,1735689880990,0x93c858c673dde141c993b5f3d00766712c6b570c,22
2613,68,transfer,1735689881011,0xcca17be4644fd3d4c1d69ccf1a8fd1b9820c638c,0
2614,68,transfer,1735689881023,0x6840613cd54a50349d3886fde0e7af70cc182e36,0
2615,612,other,1735689881044,0x18147f0587d5b99df261dec4846e7411d4077b0b,1
2616,68,transfer,1735689881162,0x575778ce85339d21441d10f944b7b57b0e023c7e,79
2617,104,other,1735689881512,0x92f6d408a4f90c225252de2da371638137bf6a54,481
2618,68,transfer,1735689881594,0xec6ac95bade775ae609d41192f29c448c63f94df,722
2619,2116,other,1735689881826,0xcf57bfbc6e4acda88147634148ab17cbbe875ee4,7201
2620,2148,other,1735689882033,0x7830c87c02e56aff27fa8ab1241711331fa86f43,2020095
2621,1444,swap,1735689882132,0xc179935ad24e8ded423be0ae1aaefe6c5ed00cc4,7
2622,68,transfer,1735689882433,0xdb00db9039cda0ef5f0ed610f4db139d7c02abbd,4
2623,676,other,1735689882613,0xd036da363834b317fff10812d432fb581f5bbc7e,12
2624,228,swap,1735689882647,0xeca74721caa0ed4c060ef948674fd7ce9c405964,9128
2625,3756,other,1735689882824,0x695c6103e3d7cb9dff2a2f6648c0951dd39f4952,1013
2626,1156,other,1735689883423,0x5b468edb7688e9ae6c1fa5a6d2debbef06e92907,1862
2627,68,transfer,1735689883450,0x3d8fc1cffaa110f7a7f9f8bc237b73d54c4abf61,39382
2628,68,transfer,1735689883667,0x18c89b7f72d4992bc917abb76d7fbf4ea91046d3,139
2629,68,transfer,1735689883847,0x351a53c9318c5abdc2f01dc76549ebe85e21365f,12
2630,68,transfer,1735689884181,0xf89d7b9c864f589bbf53a82105107622b35eaa40,5140994
2631,68,transfer,1735689884295,0x06fd4ba7973a0d39a91734bbc35bc2bcaa99e3b0,42164
2632,68,transfer,1735689884316,0xa1c3a6a1e966f3bc2ba8747be5ac96e7c63ffd40,3
2633,68,transfer,1735689884336,0x1a847b0d11120b8510edcd3c81c4e4249460330a,55124
2634,68,transfer,1735689884356,0x41fbba5cb38d22b2d80606406944cedd7c97f6f9,47183
2635,68,transfer,1735689884359,0xe6026f60efc3d0e714f1b89c596aa484ffbd25c8,38371
2636,228,other,1735689884391,0xc5d4ec9300be6da89a3db305c415c7cd3cbb7e8e,94748
2637,68,transfer,1735689884467,0x9cbf4f44af403d19820db9291db539bcdf6256ff,9259
2638,68,transfer,1735689884470,0x95e63f78bd2fd5ea8a0d58182f3d998558881fda,41010
2639,68,transfer,1735689884543,0xe7917c05b50d057f67a1ab274b4141f65aed539e,251
2640,68,transfer,1735689884606,0x19781a65d1c01df413c06037cf95700d6de5ed70,12961
2641,68,transfer,1735689884666,0x187092be34ab70621d6b4189c49bbf12c02d1e8c,3161
2642,68,transfer,1735689884879,0x32555582ccf86ba1b38271b53b2fc50eedf9fa2d,1485
2643,68,transfer,1735689885229,0x924ccce8c07b88263a431a15c8fc4870ba81fccf,164282
2644,68,transfer,1735689885274,0x67cb69dd8e0defee057e8be77ca7f3154a32278a,379
2645,68,transfer,1735689885328,0x1bf7a9e3a364e7f5761345837f222cd93e230c4f,41202
2646,68,transfer,1735689885388,0x9cbf4f44af403d19820db9291db539bcdf6256ff,9260
2647,68,transfer,1735689885403,0xe8ac4ee254ebaa52f4a5e5209d4c669b3c763d1e,707
2648,68,transfer,1735689885412,0x4bed53ced0c6ae443ee1c16d2efbbd83e29bb1f8,1364
2649,68,transfer,1735689885432,0xeae7380dd4cef6fbd1144f49e4d1e6964258a4f4,94954
2650,68,transfer,1735689885444,0xd5f5475502120ad0e3dbaa25ecedffd19d6569fa,277
2651,68,transfer,1735689885518,0xb24cb148635e84020594f8749c5d21fcafb7c353,4799
2652,68,transfer,1735689885632,0x06fd4ba7973a0d39a91734bbc35bc2bcaa99e3b0,42165
2653,68,transfer,1735689885832,0x200652fb83d441fb64c3a92129f70609d171ce10,14710
2654,68,transfer,1735689885943,0x59703a422675737331794acf909172ec8c29703f,67
2655,68,transfer,1735689886230,0x61f08d119974a3d9915f06765d83fe1aa677e543,1823
2656,68,transfer,1735689886362,0xb46a0f71fded6ceb00b1c9278e0ac7e22c242df5,7845
2657,132,other,1735689886389,0x2ad02af8362d55b82e7bd32a689634e76602a4c9,9
2658,68,transfer,1735689886431,0xd75027356796851063ac0a518e2b9c2a30da12a4,5929
2659,68,transfer,1735689886474,0x8f936d90b6dec15f2f34ffc744b0e3d497639f89,9
2660,68,transfer,1735689886530,0xa71e0cf4a779d2f53042f5605f63826740832850,10841
2661,68,transfer,1735689886550,0x06fe47b07e033d1a726e49a40b80aa68f0bb1a04,2410
2662,68,transfer,1735689886557,0xab6a275668703041daeaaa50b6597c278ec788e7,246
2663,68,transfer,1735689886639,0xae9599e4247a3f2956dbf3158c7f740a6a499dfa,47
2664,68,transfer,1735689886672,0xcc540323f641cff2427e6f985fca7bec241135c6,134
2665,68,transfer,1735689886717,0x06253bd9e9f6642c68613c9ba6bdd15c509a3755,66
2666,68,transfer,1735689886728,0xb8ba36e591facee901ffd3d5d82df491551ad7ef,300933
2667,260,swap,1735689886791,0x9f24190087550ddd4c1a58789f86416575c3dc55,12207
2668,68,transfer,1735689886810,0x200652fb83d441fb64c3a92129f70609d171ce10,14711
2669,68,transfer,1735689886889,0xefd4acff10d1657f1a6c2ba87a47d42df0423f02,157
2670,68,transfer,1735689887056,0x16665a02a5f6252127b1eef4adaf7e19e32ccb02,275
2671,68,transfer,1735689887209,0x20ee111c084ac98d8ed46f7eca7a83328232aff9,746
2672,68,transfer,1735689887400,0x06fe47b07e033d1a726e49a40b80aa68f0bb1a04,2411
2673,1956,swap,1735689887438,0xab6a275668703041daeaaa50b6597c278ec788e7,247
2674,68,transfer,1735689887530,0xd5f5475502120ad0e3dbaa25ecedffd19d6569fa,278
2675,68,transfer,1735689887602,0x5977dc0c0d17fed424118a303eb67db34514c15e,4019
2676,2372,other,1735689887611,0x2581aaa94299787a8a588b2fceb161a302939e28,64716
2677,68,transfer,1735689887782,0x200652fb83d441fb64c3a92129f70609d171ce10,14712
2678,68,transfer,1735689887922,0xa952328e91716477c7920d1346853965f4407786,109
2679,68,transfer,1735689888043,0x6c3988bbab9900999373799ac5b0f29ba2b37b9e,31
2680,1382,other,1735689888045,0xf30ecf8973bca3dfb50c94b27c406187e62531ac,511
2681,68,transfer,1735689888063,0xefbb65ecb551cee381457332de116ac62e7bb2b9,1400
2682,68,transfer,1735689888063,0x4e3f1b0dc1b561ae97e9a77b9446aae4e66a2089,1627
2683,68,transfer,1735689888063,0x4843ad15e6206d8f2ce40e3f3d20c1764eee3bca,2403
2684,68,transfer,1735689888064,0xd8a3312620fe2c08420398a4b3e08fe6ade8ccee,2336
2685,68,transfer,1735689888065,0x1118e9892cabc8e5b44859719e5fcc325a9f1658,2094
2686,772,other,1735689888094,0x6679aa48fdac002da3188218107b978322e71e32,15
2687,868,other,1735689888251,0x0805aaf3190f7dc27f9963af7a07bde02a309317,1
2688,68,transfer,1735689888297,0x4a477d40a4f96eced641e4f0591842c6d8c343eb,2
2689,68,transfer,1735689888352,0x903f70d60d4f82e5ae01edbb5d1d61ab696a931b,5
2690,68,transfer,1735689888359,0x06fe47b07e033d1a726e49a40b80aa68f0bb1a04,2412
2691,68,transfer,1735689888364,0xf89d7b9c864f589bbf53a82105107622b35eaa40,5140996
2692,68,transfer,1735689888366,0x1030d5138a95c9cb04d164637e168a011d797c6f,0
2693,68,transfer,1735689888387,0x20ee111c084ac98d8ed46f7eca7a83328232aff9,747
2694,100,other,1735689888512,0x81fe3f4895a86bccab8374322483cdd1937b03c8,7
2695,68,transfer,1735689888551,0xc80902d03a7a30e29c5c65d2ca2c1ac2137a7ef0,44
2696,68,transfer,1735689888581,0x5977dc0c0d17fed424118a303eb67db34514c15e,4020
2697,3492,other,1735689888753,0x06e4f9b7e9618b34401469a4cd4a165e48e80eea,199
2698,68,transfer,1735689888779,0x0694cb091d4f6ca1310e7519f35c40636c0f1bac,4
2699,68,transfer,1735689888812,0x6d84421825546d9fe0029d42887a1321aa9e3a9f,12
2700,1540,swap,1735689888869,0xb1b0be8f0b90edd974a4f0df687a08f22ee1ecd1,21
2701,68,transfer,1735689888960,0x3d8fc1cffaa110f7a7f9f8bc237b73d54c4abf61,39383
2702,132,other,1735689888976,0x710bda329b2a6224e4b44833de30f38e7f81d564,1209787
2703,68,transfer,1735689889007,0xae312468b33db65c7222bf6d34fcc7e50b0e65f4,0
2704,68,transfer,1735689889017,0x853285d16d71d6f78035d48748b31c6376ca955b,2
2705,68,transfer,1735689889019,0x5c4c454308c84f1b31158ad3299d39dc8fe8b5da,0
2706,68,transfer,1735689889144,0x28c6c06298d514db089934071355e5743bf21d60,11326122
2707,132,other,1735689889232,0xf7b5f7d68822c49113caadec9b1d96b67e6bd5d1,9
2708,196,other,1735689889303,0xcabfcebd15a1138e3ac80249f6807905d2c0973f,41656
2709,68,transfer,1735689889308,0x8232e2cab7eb770bbebf08a1bf73c643b89714c3,895
2710,68,transfer,1735689889344,0x4cfba6607db4938957513c65030e2e5b8734b998,148
2711,68,transfer,1735689889356,0x20ee111c084ac98d8ed46f7eca7a83328232aff9,748
2712,2344,other,1735689889394,0x5c4c454308c84f1b31158ad3299d39dc8fe8b5da,1
2713,68,transfer,1735689889446,0x28c6c06298d514db089934071355e5743bf21d60,11326123
2714,68,transfer,1735689889546,0x5977dc0c0d17fed424118a303eb67db34514c15e,4021
2715,420,other,1735689890093,0xa40dfee99e1c85dc97fdc594b16a460717838703,19950
2716,1221,swap,1735689890147,0xccb38c07e156c3c630b92d96161bf95edd3568fc,251
2717,68,transfer,1735689890460,0x3136be7a1fc3baf61e36202f94b9fbfde676e114,160
2718,68,transfer,1735689890707,0x20ee111c084ac98d8ed46f7eca7a83328232aff9,749
2719,3756,other,1735689890970,0xf9686982889cc6a00a28ad1f294af709ec51779b,21
2720,196,swap,1735689890988,0x382592c38b76ab32fafa326f583014ad4d291a24,25
2721,68,transfer,1735689891112,0x5cf78da3a7c0f96eb6723b0dad4ab1aa5b0da78e,59070
2722,100,other,1735689891229,0xddb3cc4dc30ce0fcd9bbfc2a5f389b8c40aa023a,279930
2723,68,other,1735689891565,0x931a559176f2c802341796575c085138a460ef4b,0
2724,680,swap,1735689891608,0x52b0ec61f77c88eb7fdb7b6f68c08c4cde9d2852,204
2725,68,other,1735689891645,0xe4fa7ef9e4045e1b6c80bbcd7fa8b7e4bce8bfae,20
2726,68,transfer,1735689891652,0x20ee111c084ac98d8ed46f7eca7a83328232aff9,750
2727,68,transfer,1735689891805,0xc94ebb328ac25b95db0e0aa968371885fa516215,1142621
2728,68,transfer,1735689891963,0x655cb4197b4cac2f430f468387f27466c665466a,2
2729,1412,other,1735689892294,0x3f261ad6666d6fea319939a3373776632e252778,339
2730,965,swap,1735689892358,0xc6cf8341737891110a1c383c93fe4e50b6f17dfd,101
2731,68,transfer,1735689892501,0xf89d7b9c864f589bbf53a82105107622b35eaa40,5140997
2732,612,other,1735689892542,0x09b96417602ed6ac76651f7a8c4860e60e3aa6d0,3382
2733,68,transfer,1735689892612,0x20ee111c084ac98d8ed46f7eca7a83328232aff9,751
2734,164,other,1735689892702,0x230a1ac45690b9ae1176389434610b9526d2f21b,261738
2735,68,transfer,1735689892981,0xd006dea14b19afa37a203374a9526de468d0c8b7,14
2736,324,other,1735689893178,0x5c2b02ed67fc471590d8cd5ef3a7d95a186886d7,309
2737,965,swap,1735689893382,0xe1277ac678c204ad43f5378fdebf238b9cba91f6,54
2738,196,other,1735689893434,0xfe4cee61edbb339bdf76731549c2d1d84dea1a9f,124
2739,1636,swap,1735689893519,0xd006dea14b19afa37a203374a9526de468d0c8b7,15
2740,68,transfer,1735689893563,0xc94ebb328ac25b95db0e0aa968371885fa516215,1142622
2741,1892,swap,1735689893904,0x24982faeed618c672d37dd8cf4ef7485a660691a,3
2742,612,other,1735689894055,0x74cae0ecc47b02ed9b9d32e000fd70b9417970c5,12994
2743,68,transfer,1735689894193,0x28c6c06298d514db089934071355e5743bf21d60,11326124
2744,644,other,1735689894680,0x7a6f71f8e1569dabacef5bc95efbd0f9e32c1aff,2
2745,68,transfer,1735689894904,0x88a853feaa0a143e66c1ba4587033a09cf901f0d,160
2746,900,other,1735689894977,0xb1b0e522754f83e7d2821c4507a4d124d522e2a7,3
2747,68,other,1735689895137,0x9eecabbcd29d34cdb506e2fe36fb5b4bd394561b,16
2748,68,transfer,1735689895314,0xc94ebb328ac25b95db0e0aa968371885fa516215,1142623
2749,68,transfer,1735689896521,0x9dea440b6f612681ba91f837aee3de353dcfc96d,224
2750,36,other,1735689896545,0x4711630b15f2c91455187d3104f6549cd59cdf93,412
2751,68,transfer,1735689896690,0xb1b2d032aa2f52347fbcfd08e5c3cc55216e8404,892394
2752,68,transfer,1735689896691,0xb1b2d032aa2f52347fbcfd08e5c3cc55216e8404,892395
2753,808,swap,1735689896846,0x9dea440b6f612681ba91f837aee3de353dcfc96d,225
2754,68,transfer,1735689896886,0x23f4569002a5a07f0ecf688142eeb6bcd883eef8,608169
2755,68,transfer,1735689896960,0xccccd9cf1e163472e8f00d0bc3be387aca41dd1a,123
2756,68,transfer,1735689896996,0xd9a25c83ccf0ad6f467809933a8aef06642c90c4,5
2757,1060,other,1735689897000,0x7830c87c02e56aff27fa8ab1241711331fa86f43,2020096
2758,68,transfer,1735689897028,0x9a10da8ce77f26231860764a2caab36e70584c4b,562135
2759,68,transfer,1735689897104,0xc94ebb328ac25b95db0e0aa968371885fa516215,1142624
2760,1636,other,1735689897111,0x7830c87c02e56aff27fa8ab1241711331fa86f43,2020097
2761,68,transfer,1735689897238,0x778670524f5e286929454db9311a106276db612e,4
2762,68,transfer,1735689897334,0xd546bb98918ac3c03cdb8212e4fd5d281830ee1c,0
2763,68,transfer,1735689897342,0x3d8fc1cffaa110f7a7f9f8bc237b73d54c4abf61,39384
2764,68,transfer,1735689897910,0x33a12790ffa9826557f910259f4fac5077cfc5bf,1308
2765,4,other,1735689898005,0xa7032ba0f1154115983a75b5426a538524bb4c7f,6
2766,68,transfer,1735689898122,0x33a12790ffa9826557f910259f4fac5077cfc5bf,1309
2767,68,transfer,1735689898132,0xf12ce167328e95a2f065396bfd68cef189ec5c48,883
2768,68,transfer,1735689898204,0xbce04f207c0f71d1fa157c269e4b637ec2613b12,48
2769,68,transfer,1735689898312,0x171ba772610790e50741ccb060b9dcf12370d781,363
2770,68,transfer,1735689898322,0x5344a48fd1c20391243ae7b0ed6c233021d842c1,0
2771,68,transfer,1735689898370,0x0639556f03714a74a5feeaf5736a4a64ff70d206,232694
2772,68,transfer,1735689898387,0xe3ca9e3573aaf69e28570b6dae4a140b5c5daa88,493
2773,68,transfer,1735689898533,0x924ccce8c07b88263a431a15c8fc4870ba81fccf,164284
2774,68,transfer,1735689898566,0xf8dc9c94f0fcc35c3c4f0e13cde15e89cdc84ef0,15
2775,68,transfer,1735689898574,0x27f9db0553319df4195a06a16a951efed964a7fb,13
2776,4,other,1735689898623,0xecbdbd7d4d2e3f00c8918dcf2cb7128e67cafe7e,9
2777,68,transfer,1735689898738,0x93559f8ef1d7111346b10285ac17324d4947f3dd,90
2778,68,transfer,1735689898878,0x80142a6c317665baad0ef2fc40c4f9952f9d41d1,13
2779,68,transfer,1735689898900,0xc94ebb328ac25b95db0e0aa968371885fa516215,1142625
2780,644,other,1735689899032,0xabc9c7782957e28143d1a7222f840d814bedd133,12
2781,580,other,1735689899072,0xf720a682c996fe1b445f71e109e261d3a00bfae8,5
2782,68,transfer,1735689899081,0x750d290787d2bcde388a520109cbdb15fa07c773,9
2783,100,transfer,1735689899204,0x34e8ed33d8c1953b33de603b014079c578e01716,2407
2784,1476,swap,1735689899435,0x8b35625795a95344bb336c0ae3c77a6701a144ee,5
2785,68,transfer,1735689899525,0xbca34ed5875079cc561840f3409a790769821dbc,13789
2786,36,other,1735689899591,0x56c7c32a5d27446def99268beca49c3a0b989719,34
2787,68,transfer,1735689899598,0xc7239723911f718277a94d8edd48bb17364809aa,10630
2788,100,transfer,1735689899737,0x34e8ed33d8c1953b33de603b014079c578e01716,2408
2789,68,transfer,1735689899835,0xeab900b78496ec846f9c5125a72ee5393d57d146,630
2790,68,transfer,1735689899844,0xeb690b96eca45c652e8ae24fbb77f524a58b2eba,48
2791,1860,other,1735689900106,0x1f9e088d3fbd2c8a6e81119f0e151403d768a4d0,115
2792,1992,other,1735689900142,0xbc05d3fc5f591db553baf90fa4a321238f8539ed,12078
2793,1572,other,1735689900305,0x7858ec8376b573e712c46985507c3877d400354f,3
2794,68,transfer,1735689900535,0xb072ee1c7539c81b4367ab4d8f15378fbef487c8,0
2795,1476,other,1735689900551,0xff8ba4d1fc3762f6154cc942ccf30049a2a0cec6,152224
2796,68,transfer,1735689900620,0xc94ebb328ac25b95db0e0aa968371885fa516215,1142626
